"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","748","Cannot read another user's book (404)","","2026-06-04","passed","2026-06-04","","","App\Tests\Api\BookResourceTest","testCannotGetOtherUsersBook"
"","422","PUT upserts (no duplicate rows)","","2026-06-04","passed","2026-06-04","","","App\Tests\Api\UserBookProgressTest","testPutUpdatesExistingProgress"
"","746","Cannot delete another user's book","","2026-06-04","passed","2026-06-04","","","App\Tests\Api\BookResourceTest","testCannotDeleteOtherUsersBook"
"","402","Requesting an unknown page returns 404","","2026-06-04","passed","2026-06-04","","","App\Tests\Api\PageResourceTest","testGetUnknownPageReturns404"
"","403","GET /books/{id}/pages/{pageNumber} returns the right page","","2026-06-04","passed","2026-06-04","","","App\Tests\Api\PageResourceTest","testGetSinglePageByPageNumber"
"","390","GET returns zero defaults when the user has not started","","2026-06-04","passed","2026-06-04","","","App\Tests\Api\UserBookProgressTest","testGetReturnsZeroDefaultsWhenNotStarted"
"","393","GET on an unknown book returns 404","","2026-06-04","passed","2026-06-04","","","App\Tests\Api\UserBookProgressTest","testGetForUnknownBookReturns404"
"","386","PUT rejects negative wordIndex","","2026-06-04","passed","2026-06-04","","","App\Tests\Api\UserBookProgressTest","testPutRejectsNegativeWordIndex"
"","391","Owner can delete their book","","2026-06-04","passed","2026-06-04","","","App\Tests\Api\BookResourceTest","testDeleteOwnBook"
"","389","PUT rejects pageNumber < 1","","2026-06-04","passed","2026-06-04","","","App\Tests\Api\UserBookProgressTest","testPutRejectsNonPositivePageNumber"
"","401","PUT rejects payloads missing required fields","","2026-06-04","passed","2026-06-04","","","App\Tests\Api\UserBookProgressTest","testPutRejectsMissingFields"
"","1208","List shows only my books plus admin-uploaded books","","2026-06-04","passed","2026-06-04","","","App\Tests\Api\BookResourceTest","testListReturnsOnlyOwnAndAdminBooks"
"","379","GET progress requires authentication","","2026-06-04","passed","2026-06-04","","","App\Tests\Api\UserBookProgressTest","testGetRequiresAuth"
"","388","GET /books/{id} returns metadata for the owner","","2026-06-04","passed","2026-06-04","","","App\Tests\Api\BookResourceTest","testGetOwnBookReturnsMetadata"
"","393","Listing pages requires authentication","","2026-06-04","passed","2026-06-04","","","App\Tests\Api\PageResourceTest","testListPagesRequiresAuth"
"","398","PUT creates a progress row on first save","","2026-06-04","passed","2026-06-04","","","App\Tests\Api\UserBookProgressTest","testPutCreatesProgressWhenMissing"
"","45","Listing books requires authentication","","2026-06-04","passed","2026-06-04","","","App\Tests\Api\BookResourceTest","testListRequiresAuth"
"","406","GET /books/{id}/pages returns all pages in order","","2026-06-04","passed","2026-06-04","","","App\Tests\Api\PageResourceTest","testListPagesForBook"
